name,CEFR,Articles,Agreement,Spelling,Choice of lexical item,Absence of necessary explanation or detail,Choice of tense,Referential device,Infinitive construction,Word choice,Punctuation,Redundant component in clause or sentence,Derivational affixes,Tense form,Possessive form of a noun,Confusion of categories,Word order,Confusion of structures,Relative clauses,Noun number,Prepositions,Voice,Absence of a component in clause or sentence,"Change, addition, deletion of a part of collocation",Pronouns,Verb pattern,Parallel constructions,Comparative construction,Coherence,Numerals,Determiners,Prepositional noun,Linking device,Participle or gerund construction,Degree of comparison,Capitalisation,Conjunctions,Modals,Adjective as a collective noun,Negation,Countable/uncountable,Discourse,Inappropriate register,Adjectives,Prepositional adjective,Prepositional adverb,Nouns,Derivation,Compound word,Quantifiers,Adverbs,Vocabulary,Tense,Verbs,Noun + Infinitive,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2014_ESha_40_1.txt,B2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.1379310344827586,0.1034482758620689,0.0,1.5,2,0,0.3592814371257485,0.1833333333333333,0.0,0.0,0.0,0.6347305389221557,0.059880239520958,0.0179640718562874,0.2874251497005987,70,0.4191616766467065,3.83022958615208,5.416762627738958,0.8301094916805278,261.61705452612995,0.4191616766467065,0.8571428571428571,5.142857142857143,1.6035674514745464,0.1,0.1077844311377245,0.1166666666666666,0.0833333333333333,0.2,6,7,0,3.8,6,0,1,2,5,167,10.6,33.4,7,6,1,3,5,1,0,30.75,37.0,27.229166666666668,33.729166666666664,5,0,4,0
2014_ESha_41_1.txt,B1,9.0,1.0,7.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,10.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0444444444444444,0.1111111111111111,0.0888888888888888,4.75,7,5,0.3656716417910448,0.1632653061224489,0.0,0.0,0.0,0.6044776119402985,0.0634328358208955,0.0111940298507462,0.3208955223880597,129,0.4813432835820895,5.571951344999773,7.879929160981686,0.8692226294395027,288.6199601485607,0.4813432835820895,0.9473684210526316,17.05263157894737,2.919985580353726,0.1836734693877551,0.1119402985074626,0.1122448979591836,0.1224489795918367,0.2346938775510204,10,1,2,3.933333333333333,8,2,2,4,15,268,6.266666666666667,17.866666666666667,20,15,5,7,7,1,0,18.857142857142858,22.857142857142858,19.915383624312195,23.327146861075438,7,0,4,3
2014_ESha_42_1.txt,B1,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0789473684210526,0.0789473684210526,0.0263157894736842,2.0,4,1,0.3560975609756097,0.2328767123287671,0.25,0.3535533905932737,0.25,0.6731707317073171,0.0634146341463414,0.0048780487804878,0.2585365853658536,75,0.3658536585365853,3.703985987435961,5.238227218271836,0.8110990079780287,208.9035836680176,0.3658536585365853,1.0,4.0,1.414213562373095,0.0547945205479452,0.1024390243902439,0.0684931506849315,0.0958904109589041,0.1643835616438356,5,4,0,4.333333333333333,6,3,0,1,9,205,13.444444444444445,22.77777777777778,17,12,5,3,5,0,0,18.625,22.875,17.569196428571427,21.31309523809524,4,0,0,7
2014_ESha_43_1.txt,B1-,2.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.1929824561403508,0.0526315789473684,0.0350877192982456,3.5,6,1,0.4248927038626609,0.2828282828282828,0.1176470588235294,0.3429971702850176,0.2352941176470588,0.6394849785407726,0.0772532188841201,0.0257510729613733,0.2575107296137339,88,0.3776824034334764,4.0765212805863,5.765071682307682,0.8213731846909714,205.8712919486401,0.3776824034334764,0.7058823529411765,8.470588235294118,2.057983021710106,0.1212121212121212,0.1072961373390558,0.0808080808080808,0.0404040404040404,0.1212121212121212,15,3,1,5.222222222222222,8,3,2,1,9,233,8.444444444444445,25.88888888888889,15,13,2,4,11,3,0,22.375,28.875,21.595089285714288,28.308482142857144,4,0,5,4
2014_ESha_44_1.txt,B1,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290322580645161,0.1290322580645161,0.0,2.75,5,1,0.4327485380116959,0.2027027027027027,0.2,0.4472135954999579,0.4,0.6783625730994152,0.1052631578947368,0.0350877192982456,0.1812865497076023,80,0.4678362573099415,4.3259045634870015,6.11775290321498,0.8522585319943646,180.11636007253966,0.4678362573099415,0.8,6.4,1.7888543819998317,0.1081081081081081,0.1111111111111111,0.1486486486486486,0.1081081081081081,0.2567567567567568,11,7,0,4.375,9,2,1,3,8,171,5.0,21.375,14,12,2,3,10,0,0,17.857142857142858,23.571428571428573,19.001020408163264,23.97517006802721,4,0,0,0
2014_ESha_45_1.txt,B2,2.0,0.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615384615384615,0.0923076923076923,0.0923076923076923,0.0923076923076923,3.25,10,3,0.3745318352059925,0.16,0.2307692307692307,0.5883484054145521,0.6923076923076923,0.6254681647940075,0.1048689138576779,0.0299625468164794,0.2397003745318352,103,0.3857677902621723,4.457245920801529,6.303497632029678,0.8295190122353816,211.69633463542547,0.3857677902621723,0.6153846153846154,4.923076923076923,1.5689290811054724,0.08,0.097378277153558,0.13,0.12,0.25,14,10,0,3.9166666666666665,5,3,3,2,12,267,10.333333333333334,22.25,19,17,2,4,15,0,0,19.0,24.90909090909091,17.850173816082908,23.15033451397088,1,0,0,3
2014_ESha_46_1.txt,B1,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.1142857142857142,0.0571428571428571,0.0285714285714285,2.25,3,0,0.3684210526315789,0.2321428571428571,0.0,0.0,0.0,0.618421052631579,0.1052631578947368,0.0263157894736842,0.25,81,0.5328947368421053,4.645668610878875,6.569967555795883,0.8747121147563022,205.02977352882573,0.5328947368421053,0.9,8.1,2.01246117974981,0.1607142857142857,0.125,0.1607142857142857,0.0714285714285714,0.2321428571428571,13,7,0,4.0,6,2,2,2,6,152,9.333333333333334,25.33333333333333,12,10,2,5,5,1,0,34.2,39.0,26.296666666666667,30.216666666666665,4,0,6,2
2014_ESha_47_1.txt,B1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.1785714285714285,0.0357142857142857,0.0,2.75,8,1,0.3478260869565217,0.25,0.0,0.0,0.0,0.5478260869565217,0.0826086956521739,0.017391304347826,0.3521739130434783,104,0.4521739130434782,4.849025002849632,6.857556923316185,0.8540498649073615,234.9519946835252,0.4521739130434782,0.7333333333333333,8.066666666666666,2.008316044185609,0.1375,0.0826086956521739,0.1625,0.1125,0.275,14,8,0,4.5,8,3,1,1,12,230,4.666666666666667,19.166666666666668,16,14,2,2,12,1,1,17.545454545454547,21.818181818181817,17.253374655647384,21.725928112291747,7,0,3,0
2014_ESha_48_1.txt,B1,4.0,0.0,3.0,3.0,1.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.1276595744680851,0.0425531914893617,0.0212765957446808,4.75,5,3,0.4355555555555555,0.2959183673469387,0.125,0.3535533905932737,0.25,0.6355555555555555,0.0755555555555555,0.0577777777777777,0.231111111111111,83,0.3688888888888889,3.912657522565562,5.533333333333333,0.8158712504661242,171.64507419261034,0.3688888888888889,0.625,6.25,1.7677669529663689,0.1020408163265306,0.1155555555555555,0.1224489795918367,0.0612244897959183,0.183673469387755,14,10,1,5.333333333333333,7,4,3,2,9,225,8.777777777777779,25.0,16,12,4,4,11,3,0,20.125,25.875,19.47797619047619,24.751339285714288,6,0,7,0
2014_ESha_49_1.txt,B2,3.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697674418604651,0.0697674418604651,0.0,2.75,8,0,0.3648068669527897,0.2352941176470588,0.0,0.0,0.0,0.5536480686695279,0.0815450643776824,0.0257510729613733,0.3390557939914164,89,0.3819742489270386,4.122845386047508,5.830583860515723,0.8234461026038035,266.1124246886649,0.3819742489270386,1.0,12.0,2.4494897427831783,0.1411764705882353,0.0858369098712446,0.1294117647058823,0.0823529411764705,0.2117647058823529,9,7,0,4.888888888888889,8,2,1,2,9,233,8.777777777777779,25.88888888888889,12,10,2,5,10,0,1,20.875,25.5,24.58452380952381,29.67559523809524,6,0,1,0
2014_ESha_50_1.txt,B1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.075,0.0,6.5,5,2,0.4172185430463576,0.1746031746031746,0.0625,0.1767766952966368,0.0625,0.6291390728476821,0.1059602649006622,0.0463576158940397,0.2185430463576159,84,0.5562913907284768,4.833656836246862,6.835823053677739,0.8831113557453255,215.80470220682395,0.5562913907284768,0.75,9.0,2.1213203435596424,0.1904761904761904,0.1390728476821192,0.0952380952380952,0.0952380952380952,0.1904761904761904,8,11,0,3.7142857142857135,6,2,4,3,7,151,4.571428571428571,21.571428571428573,14,10,4,2,6,4,0,26.33333333333333,30.166666666666668,23.075,27.119444444444444,4,0,6,0
2014_ESha_51_1.txt,B1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0476190476190476,0.0238095238095238,6.75,7,1,0.4764705882352941,0.2098765432098765,0.25,0.7071067811865475,1.0,0.6294117647058823,0.1176470588235294,0.0352941176470588,0.2176470588235294,92,0.5411764705882353,4.989400529829092,7.056077897395808,0.8804451016668253,480.42192615591983,0.5411764705882353,0.8125,10.5625,2.29809703885628,0.1604938271604938,0.1352941176470588,0.1358024691358024,0.074074074074074,0.2098765432098765,12,8,0,6.333333333333333,10,4,4,1,6,170,4.666666666666667,28.33333333333333,13,9,4,1,9,3,2,22.8,31.6,21.7,30.24333333333333,2,0,4,2
2014_ESha_52_1.txt,B1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.048780487804878,0.048780487804878,3.5,6,3,0.4025974025974026,0.1397849462365591,0.0,0.0,0.0,0.6623376623376623,0.1168831168831168,0.0173160173160173,0.2034632034632034,100,0.4329004329004329,4.652421051992354,6.57951694959769,0.8461625753357638,222.51130451598675,0.4329004329004329,0.8235294117647058,11.529411764705882,2.4009801919951235,0.1505376344086021,0.1082251082251082,0.1612903225806451,0.075268817204301,0.2365591397849462,10,7,0,4.333333333333333,7,2,0,4,9,231,8.222222222222221,25.666666666666668,17,12,5,1,14,1,2,21.375,27.125,24.518898809523808,30.496428571428574,8,0,3,0
2014_ESha_54_1.txt,B2,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.064516129032258,0.032258064516129,0.064516129032258,3.75,7,4,0.396551724137931,0.1884057971014492,0.1538461538461538,0.3922322702763681,0.3076923076923077,0.6149425287356322,0.1091954022988505,0.0229885057471264,0.2528735632183908,85,0.4885057471264368,4.556478273060628,6.443833370420679,0.8611365838948682,249.40382170443908,0.4885057471264368,0.9230769230769232,11.076923076923077,2.3533936216582085,0.1739130434782608,0.1494252873563218,0.1014492753623188,0.1159420289855072,0.2173913043478261,14,8,0,3.363636363636364,6,2,3,0,11,174,8.090909090909092,15.818181818181818,10,10,0,1,7,1,0,13.1,16.4,11.851746031746032,15.155992063492064,2,0,11,0
2014_ESha_58_1.txt,B1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1388888888888889,0.0555555555555555,0.0277777777777777,3.5,3,0,0.43646408839779,0.1392405063291139,0.0,0.0,0.0,0.6408839779005525,0.0828729281767955,0.005524861878453,0.2707182320441988,84,0.4640883977900552,4.414941982312149,6.243670828476198,0.8523265036403063,245.27078200532767,0.4640883977900552,0.8,9.6,2.1908902300206643,0.1518987341772152,0.1160220994475138,0.0632911392405063,0.1392405063291139,0.2025316455696202,9,6,1,5.857142857142857,10,3,4,2,7,181,7.285714285714286,25.857142857142858,13,10,3,4,4,1,1,25.33333333333333,30.33333333333333,22.961111111111112,29.03333333333333,8,0,3,2
2014_ESha_60_1.txt,B1,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.048780487804878,0.048780487804878,0.073170731707317,2.25,1,4,0.3567251461988304,0.2295081967213114,0.1,0.2236067977499789,0.1,0.5847953216374269,0.0584795321637426,0.0526315789473684,0.3040935672514619,88,0.5146198830409356,4.758495019835701,6.729528193536479,0.8707953691010608,230.38992880978165,0.5146198830409356,0.8,6.4,1.7888543819998317,0.1311475409836065,0.1169590643274853,0.1475409836065573,0.081967213114754,0.2295081967213114,12,6,0,4.125,6,3,1,1,8,171,6.625,21.375,14,12,2,2,7,1,0,18.571428571428573,22.714285714285715,19.03809523809524,23.274149659863944,10,0,3,0
2014_ESha_62_1.txt,B1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.1219512195121951,0.0,0.0,1.75,10,0,0.3785046728971962,0.2222222222222222,0.0,0.0,0.0,0.5934579439252337,0.0607476635514018,0.014018691588785,0.3317757009345795,74,0.3457943925233644,3.576925009468955,5.058535859982508,0.8021029317229706,237.6168554047329,0.3457943925233644,0.7142857142857143,7.142857142857143,1.889822365046136,0.1234567901234567,0.0654205607476635,0.0864197530864197,0.0617283950617283,0.1481481481481481,14,10,0,5.125,8,4,2,7,8,214,13.625,26.75,13,6,7,6,8,1,0,18.857142857142858,24.428571428571427,24.89013605442177,31.07244897959184,0,0,1,2
2014_ESha_63_1.txt,B1-,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.2285714285714285,0.0,0.0571428571428571,1.0,3,0,0.3351063829787234,0.2063492063492063,0.25,0.5,0.5,0.5531914893617021,0.0372340425531914,0.0106382978723404,0.3989361702127659,75,0.3989361702127659,3.867829673470475,5.469937181171046,0.8245079663220395,242.2096080737229,0.3989361702127659,1.0,8.0,2.0,0.1269841269841269,0.0904255319148936,0.0793650793650793,0.0634920634920634,0.1428571428571428,7,6,0,3.9166666666666665,8,2,1,1,12,188,7.166666666666667,15.666666666666666,11,11,0,3,7,0,1,13.272727272727272,16.181818181818183,13.63225764134855,16.653410730683458,3,0,0,1
2014_ESha_64_1.txt,B1,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0208333333333333,0.0416666666666666,4.0,9,1,0.3786008230452675,0.1630434782608695,0.0,0.0,0.0,0.5761316872427984,0.1193415637860082,0.0411522633744856,0.2633744855967077,96,0.3950617283950617,4.354648431614539,6.158402871356008,0.8309297535714575,135.14876766227383,0.3950617283950617,0.75,9.0,2.1213203435596424,0.1304347826086956,0.102880658436214,0.0978260869565217,0.0869565217391304,0.1847826086956521,13,14,0,3.4615384615384617,6,2,3,4,13,243,7.230769230769231,18.692307692307693,23,18,5,1,8,2,2,16.333333333333332,20.33333333333333,17.94554773929774,21.909827441077443,8,0,4,1
2014_ESha_65_1.txt,B1-,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.1176470588235294,0.0588235294117647,1.5,10,1,0.3557312252964427,0.2444444444444444,0.0,0.0,0.0,0.6047430830039525,0.067193675889328,0.0079051383399209,0.3201581027667985,80,0.3162055335968379,3.556433795795096,5.029556907695452,0.7919244874413475,137.39189010015008,0.3162055335968379,0.8181818181818182,7.363636363636363,1.9188064472004935,0.1,0.0711462450592885,0.0888888888888888,0.0444444444444444,0.1333333333333333,11,1,0,3.7857142857142856,5,3,1,1,14,253,8.428571428571429,18.071428571428573,19,16,3,3,8,1,1,14.923076923076923,18.153846153846157,17.129898306821385,20.379045313660697,4,0,7,3
2014_ESha_66_1.txt,B1-,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.05,3.25,6,1,0.4158415841584158,0.2261904761904762,0.0714285714285714,0.1889822365046136,0.0714285714285714,0.6782178217821783,0.099009900990099,0.0099009900990099,0.2128712871287128,87,0.4306930693069307,4.328411777413453,6.121298639153539,0.8413117749960086,167.5158956136389,0.4306930693069307,0.7142857142857143,7.142857142857143,1.889822365046136,0.119047619047619,0.1287128712871287,0.119047619047619,0.0714285714285714,0.1904761904761904,15,5,0,4.090909090909091,7,2,1,1,11,202,7.363636363636363,18.363636363636363,16,13,3,2,9,1,0,15.0,19.1,14.64670634920635,18.885674603174603,7,0,3,1
2014_ESha_67_1.txt,B1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081081081081081,0.027027027027027,0.027027027027027,3.0,7,0,0.3417721518987341,0.1975308641975308,0.0833333333333333,0.2041241452319315,0.0833333333333333,0.5991561181434599,0.0717299578059071,0.0126582278481012,0.3164556962025316,94,0.3966244725738396,4.317562994441478,6.1059561431393305,0.8308787147551101,333.5982674577345,0.3966244725738396,1.0,12.0,2.4494897427831783,0.1481481481481481,0.1054852320675105,0.1234567901234567,0.0617283950617283,0.1851851851851851,20,7,1,4.4,6,3,2,4,10,237,7.3,23.7,14,10,4,2,10,1,1,18.55555555555556,24.33333333333333,19.28179012345679,24.525308641975307,6,0,2,2
2014_ESha_69_1.txt,B1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.1276595744680851,0.0212765957446808,0.0638297872340425,3.25,7,2,0.3534482758620689,0.2073170731707317,0.125,0.3535533905932737,0.25,0.5301724137931034,0.0948275862068965,0.0344827586206896,0.3405172413793104,82,0.3534482758620689,3.806754432629564,5.383563747248624,0.8090566786252289,328.08827179937794,0.3534482758620689,0.6875,7.5625,1.9445436482630056,0.1341463414634146,0.0818965517241379,0.0609756097560975,0.0853658536585365,0.1463414634146341,14,8,0,4.090909090909091,7,3,0,0,11,232,6.454545454545454,21.09090909090909,13,13,0,8,7,0,0,17.7,22.8,16.37936507936508,20.682380952380957,3,0,2,0
2014_ESha_6_1.txt,B2,0.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0681818181818181,0.0,2.25,2,0,0.4660194174757281,0.2291666666666666,0.0625,0.1767766952966368,0.0625,0.5679611650485437,0.0970873786407767,0.0242718446601941,0.3106796116504855,90,0.4368932038834951,4.433981751739319,6.270597128624559,0.844578501409232,270.3328895457788,0.4368932038834951,0.625,6.25,1.7677669529663689,0.1041666666666666,0.1116504854368932,0.1458333333333333,0.09375,0.2395833333333333,11,4,0,6.375,11,3,3,1,8,206,6.5,25.75,15,9,6,2,13,3,0,18.285714285714285,23.571428571428573,18.98775510204081,24.39387755102041,1,0,4,12
