name,CEFR,Redundant component in clause or sentence,Prepositions,Choice of lexical item,Spelling,Punctuation,Confusion of structures,Word order,Choice of tense,Verb pattern,Articles,Absence of a component in clause or sentence,Word choice,Degree of comparison,Modals,Noun number,Confusion of categories,Conjunctions,Determiners,Relative clauses,Agreement,Parallel constructions,Voice,Referential device,Linking device,Absence of necessary explanation or detail,Tense form,Derivational affixes,Derivation,"Change, addition, deletion of a part of collocation",Prepositional noun,Pronouns,Coherence,Capitalisation,Infinitive construction,Inappropriate register,Prepositional adjective,Comparative construction,Negation,Quantifiers,Countable/uncountable,Participle or gerund construction,Numerals,Possessive form of a noun,Discourse,Adjectives,Noun + Infinitive,Compound word,Nouns,Adverbs,Adjective as a collective noun,Tense,Prepositional adverb,Verbs,Vocabulary,Article,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2014_EZa_23_2.txt,B2-,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,0.0617283950617283,0.1358024691358024,0.0246913580246913,3.25,19,1,0.4805194805194805,0.0608108108108108,0.024390243902439,0.1104315260748465,0.024390243902439,0.7727272727272727,0.0909090909090909,0.0422077922077922,0.0941558441558441,135,0.4383116883116883,5.439305007171317,7.692338911025561,0.8560539893238804,166.4235450884177,0.4383116883116883,0.6585365853658537,17.78048780487805,2.9816512040208565,0.1824324324324324,0.1071428571428571,0.1554054054054054,0.0945945945945946,0.25,10,25,5,4.315789473684211,7,1,1,9,19,308,3.210526315789474,16.210526315789473,42,25,17,5,21,0,2,15.11111111111111,18.944444444444443,14.797017928513029,18.55607101685533,22,0,2,3
2014_EZa_24_2.txt,B1,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454545454545454,0.0363636363636363,0.109090909090909,0.0363636363636363,3.5,14,0,0.4817518248175182,0.0681818181818181,0.0,0.0,0.0,0.7445255474452555,0.1021897810218978,0.0364963503649635,0.1167883211678832,120,0.437956204379562,5.126145946300565,7.249465119962124,0.8529097594144694,194.59574173374668,0.437956204379562,0.7916666666666666,15.041666666666666,2.7424137786507226,0.1439393939393939,0.1605839416058394,0.1287878787878787,0.0681818181818181,0.1969696969696969,7,25,1,4.428571428571429,9,2,2,6,14,274,6.357142857142857,19.571428571428573,25,15,10,16,21,0,4,15.307692307692308,19.692307692307693,16.102689831535987,21.583340591032897,9,0,0,5
2014_EZa_25_2.txt,B1-,1.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045454545454545,0.0454545454545454,0.1363636363636363,0.0,2.0,14,1,0.4645390070921986,0.0458015267175572,0.0,0.0,0.0,0.7836879432624113,0.0815602836879432,0.0390070921985815,0.0957446808510639,108,0.3829787234042553,4.5476203737592025,6.431306409094468,0.8298844997363088,149.96563406460632,0.3829787234042553,0.6538461538461539,11.115384615384617,2.357475833957224,0.1297709923664122,0.0815602836879432,0.183206106870229,0.1145038167938931,0.2977099236641221,7,21,3,3.25,9,0,2,5,20,282,3.75,14.1,37,29,8,6,21,0,2,12.68421052631579,15.210526315789474,14.306640980685708,17.557450289422345,14,0,3,4
2014_EZa_26_2.txt,B2,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0428571428571428,0.0714285714285714,0.0142857142857142,4.0,16,6,0.4197952218430034,0.1138211382113821,0.1851851851851851,0.6804138174397717,0.925925925925926,0.7064846416382252,0.1228668941979522,0.0477815699658703,0.1228668941979522,138,0.4709897610921502,5.70072745492699,8.062046082150406,0.8674478795477745,291.16527237608824,0.4709897610921502,1.0,27.0,3.674234614174767,0.2195121951219512,0.1296928327645051,0.1707317073170731,0.073170731707317,0.2439024390243902,11,32,2,3.7222222222222223,7,2,2,6,18,293,4.555555555555555,16.27777777777778,30,20,10,8,22,2,1,13.588235294117649,18.0,13.835408435278678,18.47416923234397,10,0,4,10
2014_EZa_28_2.txt,B1,1.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0350877192982456,0.0350877192982456,0.0175438596491228,5.5,10,5,0.4362934362934363,0.1327433628318584,0.037037037037037,0.1360827634879543,0.037037037037037,0.6563706563706564,0.0849420849420849,0.0308880308880308,0.2277992277992276,126,0.4864864864864865,5.536122167063209,7.829259051615121,0.870331392883212,195.6551357907276,0.4864864864864865,0.8148148148148148,17.925925925925927,2.9938207967349952,0.1946902654867256,0.138996138996139,0.1061946902654867,0.1238938053097345,0.2300884955752212,7,18,3,3.333333333333333,6,0,2,7,18,259,5.5,14.38888888888889,30,25,5,5,12,2,1,11.058823529411764,14.470588235294118,11.039524465346265,13.960314906162656,18,0,5,2
2014_EZa_29_2.txt,B1-,1.0,1.0,2.0,4.0,5.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0862068965517241,0.0689655172413793,0.0689655172413793,4.25,14,1,0.4173553719008264,0.099009900990099,0.0434782608695652,0.1474419561548971,0.0434782608695652,0.6859504132231405,0.1033057851239669,0.0454545454545454,0.1652892561983471,129,0.5330578512396694,5.863636363636363,8.292434070278603,0.8853830461954387,392.52712265425566,0.5330578512396694,0.9565217391304348,21.043478260869566,3.243723035407737,0.2178217821782178,0.1652892561983471,0.1584158415841584,0.0693069306930693,0.2277227722772277,10,29,3,4.090909090909091,6,2,6,2,11,242,3.727272727272727,22.0,20,16,4,2,15,4,3,17.8,24.0,16.433095238095238,22.700198412698413,7,0,8,2
2014_EZa_2_2.txt,B1,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0985915492957746,0.0422535211267605,4.25,20,4,0.4793650793650794,0.0529801324503311,0.0277777777777777,0.1178511301977579,0.0277777777777777,0.7746031746031746,0.1015873015873015,0.0412698412698412,0.0825396825396825,125,0.3968253968253968,4.980119205559974,7.0429521227376375,0.8393312071741148,193.5521637717884,0.3968253968253968,0.6666666666666666,16.0,2.8284271247461903,0.1589403973509933,0.1047619047619047,0.0993377483443708,0.1059602649006622,0.2052980132450331,6,18,1,4.5625,8,0,7,15,16,315,5.875,19.6875,34,20,14,5,18,1,2,17.333333333333332,21.666666666666668,17.741772671772672,22.56817626817627,18,0,3,3
2014_EZa_30_2.txt,B1-,1.0,0.0,4.0,6.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0121951219512195,0.0365853658536585,0.0121951219512195,3.25,26,0,0.4625407166123778,0.0492957746478873,0.025,0.1118033988749894,0.025,0.6677524429967426,0.1530944625407166,0.0488599348534201,0.1302931596091205,124,0.4039087947882736,5.004232736081823,7.077053804638335,0.8416989202543216,273.3761155406404,0.4039087947882736,0.65,16.9,2.9068883707497264,0.1830985915492957,0.1074918566775244,0.1408450704225352,0.0704225352112676,0.2112676056338028,7,29,5,3.5789473684210527,7,0,0,12,19,307,6.789473684210527,16.157894736842106,40,21,19,12,17,0,0,14.27777777777778,17.5,13.676841300493262,16.93992963735611,13,0,2,9
2014_EZa_31_2.txt,B2,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081081081081081,0.027027027027027,0.1216216216216216,0.054054054054054,2.75,20,0,0.4447592067988669,0.0700636942675159,0.0465116279069767,0.2156655464068768,0.0930232558139534,0.7705382436260623,0.0679886685552408,0.0283286118980169,0.1331444759206799,150,0.4249291784702549,5.64532447121236,7.983694431185242,0.854114476626942,169.1582346357971,0.4249291784702549,0.627906976744186,16.953488372093023,2.911484876492837,0.1719745222929936,0.0991501416430594,0.1592356687898089,0.1019108280254777,0.2611464968152866,9,24,5,3.608695652173913,6,0,1,10,23,353,5.913043478260869,15.347826086956522,51,27,24,6,13,0,6,13.181818181818182,16.681818181818183,13.27655876408515,16.955330620609963,22,0,7,1
2014_EZa_32_2.txt,B1,1.0,0.0,2.0,9.0,10.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727272727272727,0.0181818181818181,0.0545454545454545,0.0727272727272727,2.75,21,0,0.4736842105263157,0.0296296296296296,0.03125,0.125,0.03125,0.8315789473684211,0.0771929824561403,0.0140350877192982,0.0771929824561402,116,0.4070175438596491,4.858705336183667,6.871246982005471,0.840972895215774,174.88055802796174,0.4070175438596491,0.625,12.5,2.5,0.1481481481481481,0.1052631578947368,0.1333333333333333,0.0888888888888888,0.2222222222222222,11,9,4,5.545454545454546,10,2,7,6,11,285,7.363636363636363,25.90909090909091,32,17,15,9,24,0,6,23.4,29.4,22.516150793650795,28.22111111111111,6,0,2,1
2014_EZa_33_2.txt,B2-,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.0172413793103448,0.1206896551724138,0.0689655172413793,2.5,20,2,0.422077922077922,0.0692307692307692,0.0625,0.25,0.125,0.75,0.0714285714285714,0.0324675324675324,0.1461038961038961,145,0.4707792207792208,5.842216489184007,8.262141793323751,0.8685247955381942,311.4983793774582,0.4707792207792208,0.8125,21.125,3.25,0.2,0.1363636363636363,0.1538461538461538,0.1307692307692307,0.2846153846153846,13,22,3,4.642857142857143,7,2,4,6,14,308,6.285714285714286,22.0,27,14,13,11,21,1,5,19.0,24.0,19.144692060076675,24.28764803572496,7,0,4,3
2014_EZa_34_2.txt,B1,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415094339622641,0.0377358490566037,0.0943396226415094,0.0566037735849056,6.75,14,7,0.4487534626038781,0.0864197530864197,0.1111111111111111,0.4714045207910317,0.4444444444444444,0.6980609418282548,0.0886426592797784,0.0609418282548476,0.1523545706371191,169,0.4681440443213296,6.289528737922449,8.894736842105264,0.8711164930263436,290.920866034782,0.4681440443213296,0.8055555555555556,23.36111111111111,3.41768277573498,0.1790123456790123,0.1274238227146814,0.2037037037037037,0.0987654320987654,0.3024691358024691,18,32,5,5.928571428571429,9,3,5,8,14,361,5.642857142857143,25.785714285714285,26,17,9,19,25,2,2,21.923076923076923,27.615384615384617,23.60273252388637,29.5493615359,13,0,6,1
2014_EZa_35_2.txt,B1-,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,2.5,2,3,0.3384615384615385,0.1363636363636363,0.125,0.25,0.125,0.6615384615384615,0.123076923076923,0.0615384615384615,0.1538461538461538,44,0.676923076923077,3.8590552849509288,5.457528321925173,0.9065257699515908,112.02154035612752,0.676923076923077,0.75,4.5,1.5,0.2727272727272727,0.1076923076923077,0.1818181818181818,0.1363636363636363,0.3181818181818182,0,2,1,1.875,3,0,0,2,8,65,2.875,8.125,8,8,0,2,2,0,0,6.857142857142857,8.857142857142858,7.253061224489796,9.402380952380952,3,0,1,0
2014_EZa_36_2.txt,B2,1.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0185185185185185,0.0555555555555555,3.25,25,5,0.3981762917933131,0.0610687022900763,0.0434782608695652,0.2085144140570747,0.0869565217391304,0.8206686930091185,0.0668693009118541,0.0151975683890577,0.0972644376899697,131,0.3981762917933131,5.106911700084701,7.222263788101624,0.8411229723439831,141.2819392969971,0.3981762917933131,0.6956521739130435,22.26086956521739,3.3362306249131963,0.2442748091603053,0.0851063829787234,0.0763358778625954,0.1450381679389313,0.2213740458015267,10,17,3,4.5,9,2,5,12,18,329,3.2777777777777777,18.27777777777778,44,26,18,5,9,1,2,16.58823529411765,20.352941176470587,17.826681454838894,22.010761167897847,14,0,2,8
2014_EZa_37_2.txt,B1-,0.0,0.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0224719101123595,0.0449438202247191,0.0224719101123595,5.0,19,3,0.4487179487179487,0.0857142857142857,0.025,0.1118033988749894,0.025,0.7083333333333334,0.1057692307692307,0.0224358974358974,0.1634615384615384,148,0.4743589743589743,5.924741690788224,8.378850052670007,0.8701392129420304,206.7545320885253,0.4743589743589743,0.675,18.225,3.018691769624716,0.1928571428571428,0.1185897435897435,0.1357142857142857,0.1285714285714285,0.2642857142857142,8,29,3,5.0,13,2,5,9,15,312,7.066666666666666,20.8,37,25,12,11,14,2,1,21.285714285714285,26.214285714285715,21.28534461570176,25.850804750804752,12,0,3,3
2014_EZa_38_2.txt,B1-,1.0,3.0,2.0,16.0,4.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558441558441558,0.0259740259740259,0.0779220779220779,0.0129870129870129,2.0,19,10,0.4479768786127168,0.1096774193548387,0.0930232558139534,0.4313310928137536,0.3720930232558139,0.7745664739884393,0.0722543352601156,0.0173410404624277,0.1358381502890173,134,0.3872832369942196,5.093915672507027,7.203884629644302,0.8377475568283108,151.43892206486657,0.3872832369942196,0.6744186046511628,19.55813953488372,3.127150422899714,0.1870967741935484,0.1040462427745664,0.1806451612903225,0.0451612903225806,0.2258064516129032,14,29,7,4.722222222222222,8,2,3,8,18,346,3.7222222222222223,19.22222222222222,34,25,9,7,26,2,4,16.941176470588236,21.352941176470587,17.034309078080703,21.91392287547132,13,0,2,4
2014_EZa_39_2.txt,B2,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0714285714285714,0.0952380952380952,0.0714285714285714,4.75,22,10,0.410958904109589,0.0933333333333333,0.0256410256410256,0.1132277034144595,0.0256410256410256,0.7863013698630137,0.0821917808219178,0.0383561643835616,0.0931506849315069,157,0.4301369863013699,5.810830700051201,8.217755584666355,0.8570057243924917,166.83348780092896,0.4301369863013699,0.6410256410256411,16.025641025641026,2.830692585361489,0.1666666666666666,0.1178082191780822,0.2,0.0866666666666666,0.2866666666666667,16,21,6,5.066666666666666,12,2,6,13,15,365,6.333333333333333,24.33333333333333,38,17,21,4,25,0,4,21.928571428571427,28.357142857142858,22.441396302110583,28.944913221698936,9,0,3,3
2014_EZa_3_2.txt,B1,5.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.0,0.1025641025641025,0.0256410256410256,1.25,24,1,0.4085365853658536,0.0074626865671641,0.0,0.0,0.0,0.8140243902439024,0.0762195121951219,0.0091463414634146,0.100609756097561,114,0.3475609756097561,4.450952213825273,6.294596986266253,0.817570744446356,138.77374524887816,0.3475609756097561,0.5789473684210527,12.736842105263158,2.523573072576179,0.1641791044776119,0.0701219512195122,0.0970149253731343,0.1194029850746268,0.2164179104477612,8,15,4,3.375,9,0,5,11,16,328,3.6875,20.5,44,28,16,0,15,0,2,19.0,23.266666666666666,19.168214933214934,23.232755947755948,15,0,0,1
2014_EZa_41_2.txt,B1,1.0,1.0,10.0,16.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322580645,0.2096774193548387,0.0967741935483871,0.0161290322580645,4.25,10,1,0.4423676012461059,0.1267605633802817,0.217391304347826,0.7372097807744856,1.0869565217391304,0.7320872274143302,0.102803738317757,0.0342679127725856,0.1308411214953271,142,0.4423676012461059,5.604292969543395,7.925667125040456,0.858681038560708,244.57805316114303,0.4423676012461059,0.8695652173913043,17.391304347826086,2.9488391230979425,0.1408450704225352,0.1651090342679127,0.1549295774647887,0.0492957746478873,0.204225352112676,16,7,1,3.8,8,0,2,0,15,321,8.733333333333333,21.4,24,21,3,10,17,2,0,17.785714285714285,23.928571428571427,17.190188383045527,23.22150111792969,5,0,9,6
2014_EZa_42_2.txt,B1-,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161290322580645,0.1774193548387097,0.032258064516129,0.032258064516129,3.0,13,2,0.4556962025316455,0.1666666666666666,0.2105263157894736,0.6488856845230502,0.8421052631578947,0.7046413502109705,0.0675105485232067,0.0210970464135021,0.2067510548523207,114,0.4810126582278481,5.236193418790729,7.405095748062592,0.8661569781877515,330.73897127932014,0.4810126582278481,0.9473684210526316,17.05263157894737,2.919985580353726,0.1666666666666666,0.1983122362869198,0.1296296296296296,0.074074074074074,0.2037037037037037,9,6,3,4.416666666666667,6,3,3,1,12,237,7.666666666666667,19.75,23,17,6,7,12,1,2,14.727272727272728,20.09090909090909,14.201269185360095,19.890181031090123,1,0,0,13
2014_EZa_49_2.txt,B2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.1168831168831168,0.0389610389610389,0.0649350649350649,3.5,23,2,0.453125,0.0758620689655172,0.0,0.0,0.0,0.75,0.1,0.021875,0.128125,150,0.46875,5.929270612815711,8.38525491562421,0.8686470981330587,210.5127110759311,0.46875,0.7714285714285715,20.82857142857143,3.2271172452028627,0.1862068965517241,0.134375,0.1517241379310344,0.1241379310344827,0.2758620689655172,12,22,5,5.0,8,1,4,9,16,320,3.75,20.0,33,21,12,8,18,1,4,16.333333333333332,21.2,15.447409257409255,20.98911532911533,11,0,3,2
2014_EZa_4_2.txt,B1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179487179487179,0.0384615384615384,0.0512820512820512,0.0,2.5,19,3,0.4447115384615384,0.1189189189189189,0.0638297872340425,0.309426373877638,0.1914893617021276,0.6802884615384616,0.0889423076923077,0.0408653846153846,0.1899038461538461,184,0.4423076923076923,6.379052256590136,9.021342216356466,0.8647335306938341,191.9905095996808,0.4423076923076923,0.723404255319149,24.595744680851062,3.506832237279897,0.1837837837837838,0.141826923076923,0.1351351351351351,0.0648648648648648,0.2,17,25,3,3.814814814814815,8,0,9,6,27,416,5.148148148148148,15.407407407407408,48,40,8,19,25,2,5,15.0,18.46153846153846,15.555188155461837,18.89369604077545,19,1,3,13
2014_EZa_51_2.txt,B2-,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0158730158730158,0.0634920634920634,0.0317460317460317,4.0,22,3,0.4517133956386293,0.096551724137931,0.0697674418604651,0.3234983196103152,0.2093023255813953,0.7414330218068536,0.1370716510903426,0.0186915887850467,0.102803738317757,148,0.4610591900311526,5.841094080932552,8.260554468352025,0.8658517287366843,159.99640690179282,0.4610591900311526,0.7441860465116279,23.813953488372093,3.450648742510029,0.2206896551724138,0.1277258566978193,0.1517241379310344,0.0827586206896551,0.2344827586206896,20,16,3,4.583333333333333,9,0,8,11,12,321,7.083333333333333,26.75,35,23,12,6,19,0,8,26.272727272727277,32.54545454545455,25.698425816607635,31.925236127508857,15,0,13,3
